Name des Begünstigten,Bezeichnung des Vorhabens,Jahr der Bewilligung / Jahr der Restzahlung,Gewährte Beträge,Bei Abschluss des Vorhabens gezahlte Gesamtbeträge
"SvW Stahl- und Anlagenbau e.K.   Inh. Simone von
Weschpfennig",Erweiterung einer Betriebsstätte,2015,"0,00","94.980,00"
Swif GmbH   South West International Fragrance,Erweiterung einer Betriebsstätte,2011,"0,00","103.214,45"
Swif GmbH   South West International Fragrance,Erweiterung einer Betriebsstätte,2009,"0,00","47.420,63"
Swissprint GmbH und Martin Rüetschi,Errichtung einer Betriebsstätte,2008,"0,00","18.705,06"
"Tarte Gourmet  Flammkuchen Service GmbH,   Wieser und
Paulsen GmbH & Co. KG und Gusto Palatino GmbH & Co. KG",Erweiterung einer Betriebsstätte,2011,"0,00","357.000,00"
"Tarte Gourmet  Flammkuchen Service GmbH,   Wieser und
Paulsen GmbH & Co. KG und Gusto Palatino GmbH & Co. KG",Erweiterung einer Betriebsstätte,2010,"0,00","630.000,00"
Technische Universität Kaiserslautern,Desktopfräsmaschine für die spanende Mikrobearbeitung,2010,"0,00","101.250,00"
Technische Universität Kaiserslautern,Intelligent Steering System - iSteer,2011,"0,00","110.250,00"
Technische Universität Kaiserslautern,Vereinheitlichte Software-Formulierung zur Kompatibilität,2010,"0,00","76.958,84"
Technische Universität Kaiserslautern,Tragwirkung randnaher Betondübel,2010,"0,00","112.500,00"
Technische Universität Kaiserslautern,Hochwärmedämmende Außenwandelemente,2010,"0,00","112.500,00"
Technische Universität Kaiserslautern,Pressschweißen von Titanlegierungen der Flugzeugindustrie,2009,"0,00","103.125,00"
Technische Universität Kaiserslautern,Sandwich-Wandelemente mit Deckschichten,2009,"0,00","112.500,00"
Technische Universität Kaiserslautern,Energieeffizienzsteigerung im Dieselmotor,2009,"0,00","188.557,67"
Technische Universität Kaiserslautern,Qualitätsorientierte Instandhaltung,2009,"0,00","184.676,00"
Technische Universität Kaiserslautern,Thermodynamik an der TU,2009,"0,00","887.566,36"
Technische Universität Kaiserslautern,Aufbau und Etablierung eines gemeinsamen Gründungsbüros,2008,"0,00","988.832,12"
Technische Universität Kaiserslautern,HeloPSI,2013,"0,00","223.478,32"
Technische Universität Kaiserslautern,K-MAP -Kaiserslautern MAterialentwicklung und -Prüfung,2014,"0,00","300.000,00"
Technische Universität Kaiserslautern,Schneidkantenpräparation von Schaftfräsern,2012,"0,00","105.593,59"
Technische Universität Kaiserslautern,Modellbasierte Entwicklung pneumatischer Abstandssensoren,2012,"0,00","106.184,30"
Technische Universität Kaiserslautern,Etablierung der Spintronik-Technologieplattform (STeP),2012,"1.374.080,00","0,00"
Technische Universität Kaiserslautern,Entwicklung eines integralen Schwingungsschutzsystems,2012,"0,00","107.775,00"
Technische Universität Kaiserslautern,Energieeffiziente Nutzung von Biogas,2014,"0,00","192.977,00"
Technische Universität Kaiserslautern,"InnoProm, Energieoptimierte Fertigteil-Gebäudehülle",2011,"0,00","112.500,00"
Technische Universität Kaiserslautern,InnoProm,2011,"0,00","112.500,00"
Technische Universität Kaiserslautern,Prozesssichere Herstellung von Mikrospritzgussformen,2011,"0,00","194.708,00"
Technische Universität Kaiserslautern,Netzwerk Elektromobilität Rheinland-Pfalz - Teil 1,2011,"0,00","320.849,72"
Technische Universität Kaiserslautern,Umweltmodellierung und Situationserkennung,2011,"0,00","109.800,00"
Technische Universität Kaiserslautern,Produktivität und Qualität von Serviceprodukten,2011,"0,00","112.500,00"
Technische Universität Kaiserslautern,Modularer Aufbau eines Assistenzsystems,2011,"0,00","105.795,00"
Technische Universität Kaiserslautern,InnoProm (Intelligent Loader - iLoader),2011,"0,00","110.250,00"
Technologie - Institut für Metall und   Engineering GmbH,"Aufbau des ""Kompetenzverbund Keramik-Simulation""",2011,"0,00","21.473,30"
Technologie - Institut für Metall und   Engineering GmbH,Aufbau eines Kompetenzzentrums für Schweißstruktursimulation,2013,"0,00","176.033,09"
Technologie - Institut für Metall und   Engineering GmbH,Konstruk. Ressorcenschonung im Anlagen- und Maschinenbau,2014,"0,00","69.308,52"
Technologie - Institut für Metall und   Engineering GmbH,Aufbau eines Zentrums für moderne Schweißtechnik,2011,"0,00","340.115,78"
Technologie - Institut für Metall und   Engineering GmbH,Aufbau eines Bereiches für moderne Fertigungstechniken,2011,"0,00","577.094,12"
Technologie - Institut für Metall und   Engineering GmbH,Aufbau einer automatisierten Schweißzelle für KMU,2012,"0,00","430.679,24"
Technologie - Institut für Metall und   Engineering GmbH,Aufbau eines Schwerpunktes Simulation & Konstruktion für KMU,2010,"0,00","396.109,58"
Technologie-Initiative SmartFactory KL   e.V.,Grundlagen Industrie-4.0 Roadmap für produzierende Untern.,2014,"0,00","207.957,41"
"Technologie-Institut für Funktionale   Kunststoffe und
Oberflächen GmbH (tifko)",Kompetenzfeldaufbau mechanische Testung von Kunststoffen,2014,"0,00","359.716,72"
"Technologie-Institut für Funktionale   Kunststoffe und
Oberflächen GmbH (tifko)",Kompetenzfeldaufbau Compoundierung und Prüfung gefüllter The,2013,"0,00","562.018,14"
TelePower GmbH & Co. KG,Errichtung einer Betriebsstätte,2009,"0,00","47.577,39"
Tempel Rosemarie Pension Auszeit,Erweiterung einer Betriebsstätte,2011,"0,00","18.000,00"
THEILIG Kommunikation,Verlagerung eines Betriebes in das Fördergebiet,2014,"0,00","15.160,43"
Thibol Christoph CT Zerspanungstechnik,Erweiterung einer Betriebsstätte,2013,"0,00","54.000,00"
Thiel Mathias Besitzgesellschaft,Neubau eines Null-Emissionen-Sägewerks aus Holz,2012,"0,00","36.379,58"
Thiel Winfried Hotel Zur Post,Erweiterung einer Betriebsstätte,2009,"0,00","97.667,12"
thinXXS Microtechnology AG,Erweiterung einer Betriebsstätte,2010,"0,00","1.119.021,00"
Thomas Bernhard und Spedition   Bernhard GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","36.000,00"
THOMAS MAGNETE GmbH,FuE-Vorhaben,2010,"0,00","212.032,68"
"Thomé Maschinenbau GmbH und   Jürgen Thomé
Maschinenbau",Erweiterung einer Betriebsstätte,2009,"0,00","105.105,56"
"Thomé Maschinenbau GmbH und   Jürgen Thomé
Maschinenbau",Erweiterung der Betriebsstätte,2011,"0,00","230.108,45"
Tillemans GbR Angela und Marc,Übernahme einer Betriebsstätte,2010,"0,00","43.890,00"
TofuTown.com GmbH,Erweiterung einer Betriebsstätte,2013,"0,00","207.139,58"
Tonollo Rolf Teppichreinigung,Erweiterung einer Betriebsstätte,2009,"0,00","10.806,32"
"Trägerverein Naturpark Soonwald-Nahe   e.V. Geschäftsstelle
Simmern",Soonwaldsteig,2009,"0,00","122.802,51"
TREIF Maschinenbau GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","165.750,00"
TREIF Maschinenbau GmbH,FuE-Vorhaben,2009,"0,00","260.587,08"
"Triacs GmbH - Veranstaltungstechnik   und Triacs GbR
Grundstücksgesellschaft",Erweiterung einer Betriebsstätte,2010,"0,00","217.500,00"
"Triacs GmbH - Veranstaltungstechnik   und Triacs GbR
Grundstücksgesellschaft",Erweiterung einer Betriebsstätte,2011,"0,00","86.883,82"
TRIBIT Elektrotechnik und   Informatik GmbH,FuE-Vorhaben,2014,"0,00","35.351,60"
Trierscheid Franz-Josef TRIMESS Koordinatenmesstechnik,Erweiterung einer Betriebsstätte,2013,"0,00","13.505,97"
Trollmühle Hotel und Gaststätten GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","39.605,90"
Trommelen Jacobus Hütterscheider Hof,Übernahme einer stillgelegten Betriebsstätte,2011,"0,00","68.330,00"
TSP Systems GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","131.103,36"
"Tyre24 AutomotiveGmbH&Co.KG, Tyre24 GmbH, reifenwelt
Medien- u. Verlagsges. mbH, mnDesign GmbH und AZEV
Alurad GmbH",Erweiterung einer Betriebsstätte,2011,"0,00","613.424,63"
Tyre24 GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","33.203,08"
TZK-TechnologieZentrum Koblenz GmbH,Einrichtung des Zentralen Clustermanagements für IMKK,2011,"0,00","358.102,80"
TZL-TechnologieZentrum   Ludwigshafen am Rhein GmbH,Weiterentwicklung des TZL zu einem reg. Innovationszentrum,2015,"0,00","367.903,50"
"TZO-Technologiezentrum für   Oberflächentechnik
Rheinbreitbach GmbH",Errichtung eines I2 Z - Inkubator- und Innovationszentrums,2008,"0,00","405.000,00"
Uhl Günter Hotel Krupp,Erweiterung einer Betriebsstätte,2009,"0,00","39.033,15"
Ulmer Michael Reining Academy Ulmer,Errichtung einer neuen Betriebsstätte,2012,"0,00","71.920,00"
Ulses Oliver,Erweiterung einer Betriebsstätte,2010,"0,00","50.420,00"
"Union-Hotel-Klinkner GmbH und Ute Klinkner-Ludwiczak-Lydia
Klinkner- Brandes GbR",Erweiterung einer Betriebsstätte,2009,"0,00","40.187,83"
Universität Koblenz-Landau,iCity,2009,"0,00","199.316,21"
Universität Koblenz-Landau,TALMAT - Im Rahmen des Innovationsclusters Metall & Keramik,2010,"0,00","428.333,52"
Universität Koblenz-Landau,Gründungsbüro Koblenz,2011,"0,00","637.028,57"
Universität Koblenz-Landau,Hobbypreneurship,2011,"0,00","160.106,53"
Universität Koblenz-Landau Campus   Koblenz,Aufbau und Errichtung eines Laboratoriums,2012,"0,00","123.945,50"
Universität Trier,Hochschulübergreifendes Gründungsbüro Uni Trier und FH Trier,2012,"0,00","467.051,52"
Urhan Öznur,Übernahme einer stillliegenden Betriebsstätte,2010,"0,00","23.310,00"
Urhausen Anke Hotel Weinhof,Erweiterung einer Betriebsstätte,2010,"0,00","7.600,00"
UWE Umwelt und Energie e.K.   Inh. Uwe Schlüter,Erweiterung einer Betriebsstätte,2010,"0,00","25.710,00"
van de Wetering Antonius Eifelhotel Daun,Erweiterung einer Betriebsstätte,2009,"0,00","4.150,87"
Vatlav Hajnalka,Übernahme einer von Stilllegung bedrohten Betriebsstätte,2010,"0,00","41.010,85"
Veenion GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","29.215,66"
Veit Alfons Metallbau,Erweiterung einer Betriebsstätte,2011,"0,00","25.500,00"
Vera Kellner und Hotel Ebertor   Betriebs GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","486.307,32"
Verbandsgemeinde   Alsenz-Obermoschel,Ausbau Radweg,2008,"0,00","80.976,59"
Verbandsgemeinde   Alsenz-Obermoschel,Ausbau des Radweges Moscheltal (2.BA),2009,"0,00","88.430,59"
Verbandsgemeinde   Waldfischbach-Burgalben,Radwegeausbau in der VG Waldfischbach-Burgalben,2010,"0,00","172.758,15"
Verbandsgemeinde   Waldfischbach-Burgalben,Errichtung eines Strohheizwerkes zur Nahwärmeversorgung,2012,"0,00","264.900,00"
Verbandsgemeinde Adenau,Rennrad- und Mountainbikeworld Nürburgring,2011,"0,00","32.929,65"
Verbandsgemeinde Adenau,Herstellung eines Qualitätswanderweges aus 2 Teilabschnitten,2012,"0,00","84.744,15"
Verbandsgemeinde Bernkastel-Kues,"Erschließung des Gewerbegebiets ""Wenigerflur"" (Piesport)",2014,"0,00","118.463,42"
Verbandsgemeinde Daaden,Errichtung einer Holzhackschnitzelanlage,2009,"0,00","76.121,47"
Verbandsgemeinde Dahner Felsenland,Lückenschluss Radweg,2010,"0,00","171.500,00"
Verbandsgemeinde Flammersfeld,"Erschließung des Industriegebietes ""Willrother Berg""",2014,"0,00","1.420.685,12"
Verbandsgemeinde Hauenstein,Herstellung eines Radweges,2012,"0,00","219.121,89"
Verbandsgemeinde Hauenstein,Neubau Tourist-Info-Zentrum,2011,"0,00","390.320,00"
Verbandsgemeinde Rheinböllen,Optimierung der Lüftungsanlage im Freizeitbad Rheinböllen,2009,"0,00","100.000,00"
Verbandsgemeinde Rockenhausen,"Ausbau Radweg ""Alsenztal""",2009,"0,00","241.315,21"
Verbandsgemeinde Wallmerod,Westerwald Holztage 2012,2011,"0,00","29.137,63"
Verope Service Center GmbH,Errichtung einer Betriebsstätte,2010,"0,00","975.000,00"
"Vet-Concept GmbH & Co. KG und
Grundstücksverwaltungsgesellschaft Anita Theis und Thorsten
Herz GbR",Erweiterung einer Betriebsstätte,2012,"0,00","360.000,00"
"Vet-Concept GmbH & Co. KG und
Grundstücksverwaltungsgesellschaft Anita Theis und Thorsten
Herz GbR",Erweiterung einer Betriebsstätte,2011,"0,00","375.000,00"
Vet-Concept Production GmbH & Co. KG,Errichtung einer Betriebsstätte,2013,"0,00","1.314.469,04"
VeZerf Laborsynthesen GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","90.000,00"
VIDIT Systems GmbH,FuE-Vorhaben,2013,"0,00","64.587,11"
Viprinet GmbH,FuE-Vorhaben,2010,"0,00","56.092,21"
Vision Electric GmbH,FuE-Vorhaben,2010,"0,00","155.255,67"
voestalpine SIGNALING Sainerholz GmbH,FuE-Vorhaben,2012,"0,00","45.957,12"
Volk Jürgen Hotel Lindenhof,Erweiterung einer Betriebsstätte,2010,"0,00","324.880,00"
Vollmer Armin Hotel im Malerwinkel,Erweiterung einer Betriebsstätte,2009,"0,00","12.116,81"
"VP-Logistik ""Die Weinmanufaktur"" OHG","Divers. d. Produktion einer BS in neue, zusätzliche Produkte",2011,"0,00","20.282,67"
Wajos GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","36.966,94"
Walch Doris Inhaberin Hotel Alt Speyer,Übernahme einer von Stilllegung bedrohten Betriebsstätte,2010,"0,00","117.580,00"
Walther Werke Ferdinand Walther GmbH,FuE-Vorhaben,2015,"0,00","118.580,00"
WAMA Walter Mauden GmbH & Co. KG,Diversifizierung einer Betriebsstätte,2009,"0,00","12.949,64"
Wasem Ilona,Erweiterung einer Betriebsstätte,2011,"0,00","120.000,00"
WCI Europa GmbH,Errichtung einer Betriebsstätte,2012,"0,00","18.522,00"
Weiland Hotel Betriebs GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","254.060,75"
Weiland Hotel Betriebs GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","17.560,00"
"Weinhaus Heinrich Andre   Inhaber Harald Andre Hotel Filla
Andre",Erweiterung einer Betriebsstätte,2015,"0,00","147.000,00"
Wendling Heribert Hotel Waldesblick,Erweiterung einer Betriebsstätte,2010,"0,00","18.773,03"
Werbeagentur Zweipunktnull GmbH,Errichtung einer Betriebsstätte,2009,"0,00","75.011,92"
Werner GmbH   Forst- und Industrietechnik,FuE-Vorhaben,2014,"0,00","257.706,22"
"Werner Krell GmbH  und   M + W Krell Vermögensverwaltungs
KG und Werner Krell",Erweiterung einer Betriebsstätte,2012,"0,00","39.520,00"
WESSAMAT Eismaschinenfabrik GmbH,FuE-Vorhaben,2010,"0,00","149.413,50"
"WFT Wagnisfinanzierungsgesellschaft für
Technologieförderung in Rhld.-Pf. mbH",Innovationsfonds Rheinland-Pfalz,2008,"0,00","27.000.000,00"
WICO Textilbeschichtung und   -kaschierung GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","226.879,04"
Wiedemann ́s   Weinhotel GbR,Erweiterung einer Betriebsstätte,2011,"0,00","67.830,00"
Wilhelm Christ GmbH & Co. KG,Erweiterung einer Betriebsstätte,2010,"0,00","34.578,60"
Winkler + Dünnebier GmbH,FuE-Vorhaben,2012,"0,00","451.712,68"
WIPOTEC Wiege- und Positioniersysteme   GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","1.434.780,00"
WIPOTEC Wiege- und Positioniersysteme   GmbH,FuE-Vorhaben,2012,"0,00","84.423,54"
Wirtschaftsförderungsgesellschaft   am Mittelrhein mbH,Errichtung von Premiumwanderwegen,2009,"0,00","273.212,54"
"Wirtschaftsförderungsgesellschaft   Kannenbäckerstadt Höhr-
Grenzhausen mbH - CeraTechCenter -",Neubau und Neuausrichtung des CTC,2009,"0,00","96.182,31"
Wirtschaftsförderungsgesellschaft   Vulkaneifel mbH (WFG),"Vulkaneifel: Land, wo die Ideen sprudeln",2011,"0,00","148.635,00"
Wirtschaftsförderungsgesellschaft   Westerwaldkreis mbH,"Magazin ""Wirtschaftsinfo"" zum Themenfeld ""Westerwald-Holz""",2011,"0,00","6.850,84"
Wirtschaftsförderungsgesellschaft   Westerwaldkreis mbH,Weiterer Auf- und Ausbau des Regionalbüros Westerwald,2012,"0,00","82.389,45"
Wirtschaftsförderungsgesellschaft   Westerwaldkreis mbH,Innovationscluster Metall&Keramik -Regionalbüro Westerwald,2009,"0,00","221.599,69"
Wirtschaftsförderungsgesellschaft Kreis   Altenkirchen mbH,Innovationscluster Metall&Keramik -Regionalbüro Altenkirchen,2009,"0,00","224.047,93"
Wirtschaftsförderungsgesellschaft Kreis   Altenkirchen mbH,Weiterer Ausbau des Regionalbüros Altenkirchen,2012,"0,00","90.009,04"
"Wohlfühlhotel ""Alte Rebschule""   Hafen & Schäfer GbR",Erweiterung einer Betriebsstätte,2011,"0,00","626.750,00"
Wuttke Metallverarbeitung GmbH und   Erich Wuttke,Erweiterung einer Betriebsstätte,2011,"0,00","31.447,76"
www.etc-shop.de GmbH & Co. KG,Erweiterung einer Betriebsstätte,2010,"0,00","153.000,00"
www.etc-shop.de GmbH & Co. KG,Erweiterung einer Betriebsstätte,2012,"0,00","109.500,00"
www.etc-shop.de GmbH & Co. KG,Erweiterung einer Betriebsstätte,2011,"0,00","137.020,00"
XI'AN Typical Europe GmbH,Errichtung einer Betriebsstätte,2009,"0,00","47.306,73"
Xiton Photonics GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","17.644,08"
Xiton Photonics GmbH,FuE-Projekt,2013,"0,00","181.518,89"
"Zahnen Technik GmbH und Zahnen
Vermögensverwaltungsgesellschaft mbH",Erweiterung einer Betriebsstätte,2012,"0,00","299.285,13"
Zerspantechnik Schmidt GmbH & Co. KG,Erweiterung einer Betriebsstätte,2011,"0,00","33.000,00"
Zimmer Bruno,Erweiterung einer Betriebsstätte,2012,"0,00","48.050,00"
Zorn GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","8.920,00"
"Zweckverband ""Industriepark A61/   GVZ Koblenz""",Industriepark A61/GVZ Koblenz,2014,"0,00","3.974.789,07"
Zweckverband Industriepark Region Trier,Gewerbegebietserschl. - Bau der Planstraße 11 im IRT Föhren,2013,"0,00","179.877,00"
Zweckverband Industriepark Region Trier,Bau der Planstraße 12,2013,"0,00","605.552,00"
Zweckverband Industriepark Region Trier,Bau einer Wasserverbindungsleitung,2014,"0,00","286.515,38"
Zweckverband Industriepark Region Trier,Verlängerung der Europa-Allee,2010,"0,00","593.344,84"
Zweckverband Industriepark Region Trier,Ausbau des Erschließungsrings Europa-Allee im IRT,2011,"0,00","1.114.320,67"
Zweckverband Kommunaler Wirtschaftspark,Kommunaler Wirtschaftspark A60/Fließem 2. Bauabschnitt,2014,"0,00","225.686,47"
